M.Trans.	H	Be	B	C	N	O	F	Ne	Na	Mg	Al	Si	P	S	Cl	K	Ca	Ti	V	Mn	Fe	Co	Ni	Cu	Zn	Ga	Br	Kr	Rb	Mo	Sn	Sb	Te	I	Xe	Cs	Ba	La	Ce	Pr	Nd 60	Eu 63	Gd 64	Tb 65	Dy 66	Ho 67	Lu 71	Ta 73	Au 79	Pb
8.0000000000E-01	1.5335000000E-02	8.7430000000E-01	1.1454000000E+00	1.3206000000E+00	1.4464000000E+00	1.5667000000E+00	1.7326000000E+00	1.9688000000E+00	2.2994000000E+00	2.7203000000E+00	3.2115000000E+00	3.7411000000E+00	4.2732000000E+00	4.7754000000E+00	5.2273000000E+00	5.9399000000E+00	6.2095000000E+00	6.6571000000E+00	6.8683000000E+00	7.3331000000E+00	7.6042000000E+00	7.9086000000E+00	8.2495000000E+00	8.6078000000E+00	9.0469000000E+00	9.5351000000E+00	1.1918000000E+01	1.2558000000E+01	1.3174000000E+01	1.5932000000E+01	1.8885000000E+01	1.9218000000E+01	1.9574000000E+01	1.9956000000E+01	2.0368000000E+01	2.0806000000E+01	2.1269000000E+01	2.1740000000E+01	2.2163000000E+01	2.2543000000E+01	2.2991000000E+01	2.4423000000E+01	2.4977000000E+01	2.5501000000E+01	2.5999000000E+01	2.6557000000E+01	2.8983000000E+01	3.0317000000E+01	3.4196000000E+01	3.5856000000E+01
9.0000000000E-01	1.0091000000E-02	7.3812000000E-01	1.0187000000E+00	1.2165000000E+00	1.3521000000E+00	1.4623000000E+00	1.5860000000E+00	1.7540000000E+00	1.9924000000E+00	2.3132000000E+00	2.7041000000E+00	3.1541000000E+00	3.6377000000E+00	4.1262000000E+00	4.5915000000E+00	5.3789000000E+00	5.6909000000E+00	6.1785000000E+00	6.3834000000E+00	6.7782000000E+00	6.9889000000E+00	7.2189000000E+00	7.4741000000E+00	7.7492000000E+00	8.0754000000E+00	8.4473000000E+00	1.0391000000E+01	1.0963000000E+01	1.1546000000E+01	1.4329000000E+01	1.7469000000E+01	1.7766000000E+01	1.8065000000E+01	1.8374000000E+01	1.8700000000E+01	1.9051000000E+01	1.9424000000E+01	1.9812000000E+01	2.0169000000E+01	2.0491000000E+01	2.0866000000E+01	2.2066000000E+01	2.2540000000E+01	2.2984000000E+01	2.3396000000E+01	2.3871000000E+01	2.5972000000E+01	2.7188000000E+01	3.0961000000E+01	3.2662000000E+01
1.0000000000E+00	6.8811000000E-03	6.2060000000E-01	8.9873000000E-01	1.1121000000E+00	1.2620000000E+00	1.3763000000E+00	1.4810000000E+00	1.6073000000E+00	1.7819000000E+00	2.0213000000E+00	2.3248000000E+00	2.6922000000E+00	3.1100000000E+00	3.5583000000E+00	4.0097000000E+00	4.8343000000E+00	5.1814000000E+00	5.7254000000E+00	5.9460000000E+00	6.3312000000E+00	6.5150000000E+00	6.7043000000E+00	6.9060000000E+00	7.1235000000E+00	7.3684000000E+00	7.6499000000E+00	9.1754000000E+00	9.6573000000E+00	1.0174000000E+01	1.2837000000E+01	1.6205000000E+01	1.6507000000E+01	1.6795000000E+01	1.7076000000E+01	1.7357000000E+01	1.7651000000E+01	1.7954000000E+01	1.8273000000E+01	1.8576000000E+01	1.8858000000E+01	1.9171000000E+01	2.0170000000E+01	2.0562000000E+01	2.0932000000E+01	2.1277000000E+01	2.1674000000E+01	2.3454000000E+01	2.4522000000E+01	2.8033000000E+01	2.9741000000E+01
1.2500000000E+00	2.9947000000E-03	4.2798000000E-01	6.4332000000E-01	8.6482000000E-01	1.0456000000E+00	1.1820000000E+00	1.2872000000E+00	1.3789000000E+00	1.4761000000E+00	1.5958000000E+00	1.7537000000E+00	1.9595000000E+00	2.2160000000E+00	2.5200000000E+00	2.8628000000E+00	3.6100000000E+00	3.9821000000E+00	4.6267000000E+00	4.9020000000E+00	5.3640000000E+00	5.5586000000E+00	5.7358000000E+00	5.9013000000E+00	6.0619000000E+00	6.2194000000E+00	6.3821000000E+00	7.2023000000E+00	7.4750000000E+00	7.7817000000E+00	9.7497000000E+00	1.3304000000E+01	1.3678000000E+01	1.4028000000E+01	1.4354000000E+01	1.4658000000E+01	1.4941000000E+01	1.5210000000E+01	1.5469000000E+01	1.5714000000E+01	1.5950000000E+01	1.6184000000E+01	1.6878000000E+01	1.7119000000E+01	1.7359000000E+01	1.7595000000E+01	1.7846000000E+01	1.8957000000E+01	1.9628000000E+01	2.2129000000E+01	2.3604000000E+01
1.5000000000E+00	1.4937000000E-03	2.6235000000E-01	4.5565000000E-01	6.5662000000E-01	8.3780000000E-01	9.9610000000E-01	1.1192000000E+00	1.2174000000E+00	1.3052000000E+00	1.3933000000E+00	1.4812000000E+00	1.5925000000E+00	1.7379000000E+00	1.9280000000E+00	2.1551000000E+00	2.6907000000E+00	3.0020000000E+00	3.6237000000E+00	3.9191000000E+00	4.4526000000E+00	4.6866000000E+00	4.8990000000E+00	5.0914000000E+00	5.2648000000E+00	5.4277000000E+00	5.5837000000E+00	6.1467000000E+00	6.3025000000E+00	6.4893000000E+00	7.6940000000E+00	1.0699000000E+01	1.1100000000E+01	1.1491000000E+01	1.1867000000E+01	1.2227000000E+01	1.2574000000E+01	1.2894000000E+01	1.3202000000E+01	1.3483000000E+01	1.3741000000E+01	1.3992000000E+01	1.4679000000E+01	1.4892000000E+01	1.5097000000E+01	1.5296000000E+01	1.5493000000E+01	1.6279000000E+01	1.6705000000E+01	1.8260000000E+01	1.9260000000E+01
2.0000000000E+00	4.8903000000E-04	1.1982000000E-01	2.3265000000E-01	3.7202000000E-01	5.2370000000E-01	6.7200000000E-01	8.0800000000E-01	9.2660000000E-01	1.0300000000E+00	1.1178000000E+00	1.1924000000E+00	1.2604000000E+00	1.3287000000E+00	1.4044000000E+00	1.4941000000E+00	1.7353000000E+00	1.8918000000E+00	2.2651000000E+00	2.4755000000E+00	2.9220000000E+00	3.1488000000E+00	3.3726000000E+00	3.5901000000E+00	3.7933000000E+00	3.9972000000E+00	4.1907000000E+00	4.8492000000E+00	4.9853000000E+00	5.1121000000E+00	5.6982000000E+00	7.1560000000E+00	7.4147000000E+00	7.6893000000E+00	7.9779000000E+00	8.2735000000E+00	8.5886000000E+00	8.9052000000E+00	9.2253000000E+00	9.5267000000E+00	9.8083000000E+00	1.0100000000E+01	1.0933000000E+01	1.1206000000E+01	1.1456000000E+01	1.1686000000E+01	1.1918000000E+01	1.2759000000E+01	1.3138000000E+01	1.4125000000E+01	1.4592000000E+01
2.5000000000E+00	2.0353000000E-04	5.9945000000E-02	1.2506000000E-01	2.1465000000E-01	3.2340000000E-01	4.4170000000E-01	5.6210000000E-01	6.7810000000E-01	7.8800000000E-01	8.8840000000E-01	9.7550000000E-01	1.0513000000E+00	1.1174000000E+00	1.1769000000E+00	1.2340000000E+00	1.3577000000E+00	1.4319000000E+00	1.6190000000E+00	1.7340000000E+00	2.0055000000E+00	2.1594000000E+00	2.3226000000E+00	2.4929000000E+00	2.6641000000E+00	2.8448000000E+00	3.0276000000E+00	3.7426000000E+00	3.9082000000E+00	4.0652000000E+00	4.7043000000E+00	5.5243000000E+00	5.6471000000E+00	5.7801000000E+00	5.9245000000E+00	6.0813000000E+00	6.2508000000E+00	6.4336000000E+00	6.6302000000E+00	6.8321000000E+00	7.0355000000E+00	7.2521000000E+00	7.9330000000E+00	8.1760000000E+00	8.4108000000E+00	8.6356000000E+00	8.8695000000E+00	9.7896000000E+00	1.0243000000E+01	1.1469000000E+01	1.1984000000E+01
3.0000000000E+00	9.9016000000E-05	3.2720000000E-02	7.1540000000E-02	1.2832000000E-01	2.2750000000E-01	3.1840000000E-01	4.1540000000E-01	5.1360000000E-01	6.1170000000E-01	7.0600000000E-01	7.9310000000E-01	8.7250000000E-01	9.4450000000E-01	1.0101000000E+00	1.0711000000E+00	1.1889000000E+00	1.2501000000E+00	1.3893000000E+00	1.4691000000E+00	1.6531000000E+00	1.7578000000E+00	1.8698000000E+00	1.9882000000E+00	2.1103000000E+00	2.2412000000E+00	2.3774000000E+00	2.9508000000E+00	3.0959000000E+00	3.2392000000E+00	3.8911000000E+00	4.7606000000E+00	4.8691000000E+00	4.9804000000E+00	5.0953000000E+00	5.2147000000E+00	5.3389000000E+00	5.4686000000E+00	5.6045000000E+00	5.7439000000E+00	5.8854000000E+00	6.0336000000E+00	6.5020000000E+00	6.6695000000E+00	6.8354000000E+00	6.9987000000E+00	7.1689000000E+00	7.8673000000E+00	8.2304000000E+00	9.3158000000E+00	9.8351000000E+00
3.5000000000E+00	5.3730000000E-05	1.9085000000E-02	4.3127000000E-02	8.0452000000E-02	1.3170000000E-01	1.9510000000E-01	2.6870000000E-01	3.4910000000E-01	4.3540000000E-01	5.2360000000E-01	6.1070000000E-01	6.9360000000E-01	7.7170000000E-01	8.4330000000E-01	9.0820000000E-01	1.0201000000E+00	1.0684000000E+00	1.1596000000E+00	1.2042000000E+00	1.3007000000E+00	1.3562000000E+00	1.4170000000E+00	1.4835000000E+00	1.5566000000E+00	1.6376000000E+00	1.7272000000E+00	2.1591000000E+00	2.2836000000E+00	2.4132000000E+00	3.0780000000E+00	3.9969000000E+00	4.0911000000E+00	4.1807000000E+00	4.2662000000E+00	4.3481000000E+00	4.4271000000E+00	4.5036000000E+00	4.5788000000E+00	4.6557000000E+00	4.7353000000E+00	4.8151000000E+00	5.0710000000E+00	5.1630000000E+00	5.2601000000E+00	5.3619000000E+00	5.4684000000E+00	5.9450000000E+00	6.2174000000E+00	7.1623000000E+00	7.6867000000E+00
4.0000000000E+00	3.1604000000E-05	1.1810000000E-02	2.7320000000E-02	5.2230000000E-02	1.0200000000E-01	1.5240000000E-01	2.1190000000E-01	2.7820000000E-01	3.5040000000E-01	4.2650000000E-01	5.0250000000E-01	5.7740000000E-01	6.5000000000E-01	7.1810000000E-01	7.8160000000E-01	8.9610000000E-01	9.4730000000E-01	1.0424000000E+00	1.0879000000E+00	1.1806000000E+00	1.2304000000E+00	1.2831000000E+00	1.3391000000E+00	1.3989000000E+00	1.4639000000E+00	1.5348000000E+00	1.8714000000E+00	1.9688000000E+00	2.0706000000E+00	2.6100000000E+00	3.4392000000E+00	3.5329000000E+00	3.6239000000E+00	3.7244000000E+00	3.7985000000E+00	3.8823000000E+00	3.9642000000E+00	4.0446000000E+00	4.1253000000E+00	4.2071000000E+00	4.2886000000E+00	4.5399000000E+00	4.6266000000E+00	4.7158000000E+00	4.8073000000E+00	4.9013000000E+00	5.3048000000E+00	5.5263000000E+00	6.2738000000E+00	6.6853000000E+00
5.0000000000E+00	1.2997000000E-05	5.1521000000E-03	1.2310000000E-02	2.4330000000E-02	4.2500000000E-02	6.6900000000E-02	9.8200000000E-02	1.3630000000E-01	1.8030000000E-01	2.3240000000E-01	2.8600000000E-01	3.4500000000E-01	4.0650000000E-01	4.6780000000E-01	5.2830000000E-01	6.4820000000E-01	7.0510000000E-01	8.0800000000E-01	8.5540000000E-01	9.4040000000E-01	9.7890000000E-01	1.0154000000E+00	1.0502000000E+00	1.0834000000E+00	1.1165000000E+00	1.1500000000E+00	1.2961000000E+00	1.3391000000E+00	1.3853000000E+00	1.6740000000E+00	2.3238000000E+00	2.4165000000E+00	2.5104000000E+00	2.6408000000E+00	2.6992000000E+00	2.7926000000E+00	2.8885400000E+00	2.9761000000E+00	3.0644000000E+00	3.1506000000E+00	3.2357000000E+00	3.4777000000E+00	3.5538000000E+00	3.6272000000E+00	3.6980000000E+00	3.7670000000E+00	4.0243000000E+00	4.1441000000E+00	4.4968000000E+00	4.6825000000E+00
6.0000000000E+00	6.2819000000E-06	2.5717000000E-03	6.2700000000E-03	1.2650000000E-02	2.2500000000E-02	3.6500000000E-02	5.4700000000E-02	7.7900000000E-02	1.0600000000E-01	1.3950000000E-01	1.7660000000E-01	2.1890000000E-01	2.6380000000E-01	3.0980000000E-01	3.6140000000E-01	4.6130000000E-01	5.1450000000E-01	6.1520000000E-01	6.6180000000E-01	7.5350000000E-01	7.9530000000E-01	8.3530000000E-01	8.7240000000E-01	9.0700000000E-01	9.4080000000E-01	9.7330000000E-01	1.0902000000E+00	1.1182000000E+00	1.1464000000E+00	1.3093000000E+00	1.6924000000E+00	1.7531000000E+00	1.8172000000E+00	1.8841000000E+00	1.9537000000E+00	2.0251000000E+00	2.0990000000E+00	2.1731000000E+00	2.2471000000E+00	2.3221000000E+00	2.3991000000E+00	2.6301000000E+00	2.7074000000E+00	2.7837000000E+00	2.8583000000E+00	2.9323000000E+00	3.2161000000E+00	3.3505000000E+00	3.7110000000E+00	3.8714000000E+00
7.0000000000E+00	3.3953000000E-06	1.4180000000E-03	3.4963000000E-03	7.1471000000E-03	1.3100000000E-02	2.1100000000E-02	3.2500000000E-02	4.6900000000E-02	6.5300000000E-02	8.7100000000E-02	1.1300000000E-01	1.4160000000E-01	1.7410000000E-01	2.0980000000E-01	2.4680000000E-01	3.2960000000E-01	3.7220000000E-01	4.6030000000E-01	5.0510000000E-01	5.9030000000E-01	6.3170000000E-01	6.7310000000E-01	7.1380000000E-01	7.4980000000E-01	7.8370000000E-01	8.1820000000E-01	9.4180000000E-01	9.6620000000E-01	9.9220000000E-01	1.1206000000E+00	1.3552000000E+00	1.3922000000E+00	1.4309000000E+00	1.4721000000E+00	1.5161000000E+00	1.5626000000E+00	1.6106000000E+00	1.6608000000E+00	1.7128000000E+00	1.7656000000E+00	1.8203000000E+00	1.9984000000E+00	2.0603000000E+00	2.1230000000E+00	2.1867000000E+00	2.2520000000E+00	2.5134000000E+00	2.6457000000E+00	3.0236000000E+00	3.2009000000E+00
8.0000000000E+00	1.9920000000E-06	8.4309000000E-04	2.0943000000E-03	4.3194000000E-03	1.0100000000E-02	1.5800000000E-02	2.4700000000E-02	3.5800000000E-02	4.9900000000E-02	6.7000000000E-02	8.7000000000E-02	1.0960000000E-01	1.3540000000E-01	1.6410000000E-01	1.9360000000E-01	2.6140000000E-01	2.9720000000E-01	3.7120000000E-01	4.0990000000E-01	4.8470000000E-01	5.2270000000E-01	5.5930000000E-01	5.9720000000E-01	6.3080000000E-01	6.6390000000E-01	6.9690000000E-01	8.2020000000E-01	8.4600000000E-01	8.7330000000E-01	1.0029000000E+00	1.2170000000E+00	1.2478000000E+00	1.2799000000E+00	1.3138000000E+00	1.3495000000E+00	1.3864000000E+00	1.4241000000E+00	1.4633000000E+00	1.5038000000E+00	1.5450000000E+00	1.5874000000E+00	1.7260000000E+00	1.7747000000E+00	1.8243000000E+00	1.8746000000E+00	1.9259000000E+00	2.1334000000E+00	2.2404000000E+00	2.5607000000E+00	2.7184000000E+00
1.0000000000E+01	8.1675000000E-07	3.5136000000E-04	8.8081000000E-04	1.8364000000E-03	4.1000000000E-03	5.2000000000E-03	9.1000000000E-03	1.3600000000E-02	1.9000000000E-02	2.6800000000E-02	3.4900000000E-02	4.5600000000E-02	5.7900000000E-02	7.2600000000E-02	8.7300000000E-02	1.2510000000E-01	1.4720000000E-01	1.9310000000E-01	2.1950000000E-01	2.7360000000E-01	3.0480000000E-01	3.3170000000E-01	3.6410000000E-01	3.9290000000E-01	4.2420000000E-01	4.5420000000E-01	5.7690000000E-01	6.0570000000E-01	6.3560000000E-01	7.6750000000E-01	9.4070000000E-01	9.5910000000E-01	9.7790000000E-01	9.9730000000E-01	1.0163000000E+00	1.0339000000E+00	1.0512000000E+00	1.0683000000E+00	1.0858000000E+00	1.1037000000E+00	1.1217000000E+00	1.1811000000E+00	1.2034000000E+00	1.2268000000E+00	1.2503000000E+00	1.2738000000E+00	1.3734000000E+00	1.4298000000E+00	1.6350000000E+00	1.7534000000E+00
1.5000000000E+01	1.6150000000E-07	7.0738000000E-05	1.7906000000E-04	3.7767000000E-04	7.6112000000E-04	1.2872000000E-03	2.0409000000E-03	3.0746000000E-03	4.4431000000E-03	6.2022000000E-03	8.4081000000E-03	1.1116000000E-02	1.4380000000E-02	1.8250000000E-02	2.2774000000E-02	3.3951000000E-02	4.0674000000E-02	5.6526000000E-02	6.5692000000E-02	8.6549000000E-02	9.8241000000E-02	1.1077000000E-01	1.2411000000E-01	1.3827000000E-01	1.5320000000E-01	1.6889000000E-01	2.3858000000E-01	2.5757000000E-01	2.7710000000E-01	3.8152000000E-01	5.6262000000E-01	5.8573000000E-01	6.0884000000E-01	6.3193000000E-01	6.5497000000E-01	6.7795000000E-01	7.0083000000E-01	7.2360000000E-01	7.4625000000E-01	7.6875000000E-01	7.9109000000E-01	8.5701000000E-01	8.7858000000E-01	8.9993000000E-01	9.2106000000E-01	9.4195000000E-01	1.0230000000E+00	1.0621000000E+00	1.1728000000E+00	1.2246000000E+00
2.0000000000E+01	5.1116000000E-08	2.2575000000E-05	5.7373000000E-05	1.2157000000E-04	2.4632000000E-04	4.1908000000E-04	6.6893000000E-04	1.0151000000E-03	1.4786000000E-03	2.0816000000E-03	2.8477000000E-03	3.8011000000E-03	4.9671000000E-03	6.3710000000E-03	8.0384000000E-03	1.2265000000E-02	1.4874000000E-02	2.1201000000E-02	2.4962000000E-02	3.3781000000E-02	3.8874000000E-02	4.4441000000E-02	5.0496000000E-02	5.7010000000E-02	6.4113000000E-02	7.1690000000E-02	1.0721000000E-01	1.1739000000E-01	1.2809000000E-01	1.8901000000E-01	3.0921000000E-01	3.2587000000E-01	3.4283000000E-01	3.6008000000E-01	3.7759000000E-01	3.9535000000E-01	4.1335000000E-01	4.3155000000E-01	4.4995000000E-01	4.6852000000E-01	4.8726000000E-01	5.4426000000E-01	5.6346000000E-01	5.8275000000E-01	6.0211000000E-01	6.2152000000E-01	6.9941000000E-01	7.3834000000E-01	8.5415000000E-01	9.1110000000E-01
5.0000000000E+01	1.3091000000E-09	5.9153000000E-07	1.5152000000E-06	3.2386000000E-06	6.6244000000E-06	1.1387000000E-05	1.8379000000E-05	2.8225000000E-05	4.1635000000E-05	5.9409000000E-05	8.2435000000E-05	1.1169000000E-04	1.4826000000E-04	1.9331000000E-04	2.4812000000E-04	3.9257000000E-04	4.8526000000E-04	7.1996000000E-04	8.6565000000E-04	1.2237000000E-03	1.4403000000E-03	1.6851000000E-03	1.9605000000E-03	2.2689000000E-03	2.6131000000E-03	2.9958000000E-03	4.9695000000E-03	5.5892000000E-03	6.2659000000E-03	1.0628000000E-02	2.1932000000E-02	2.3805000000E-02	2.5795000000E-02	2.7907000000E-02	3.0144000000E-02	3.2511000000E-02	3.5014000000E-02	3.7656000000E-02	4.0442000000E-02	4.3377000000E-02	4.6466000000E-02	5.6701000000E-02	6.0451000000E-02	6.4379000000E-02	6.8488000000E-02	7.2785000000E-02	9.1934000000E-02	1.0275000000E-01	1.4064000000E-01	1.6288000000E-01
8.0000000000E+01	1.9976000000E-10	9.1828000000E-08	2.3627000000E-07	5.0734000000E-07	1.0425000000E-06	1.8006000000E-06	2.9203000000E-06	4.5067000000E-06	6.6813000000E-06	9.5822000000E-06	1.3365000000E-05	1.8205000000E-05	2.4296000000E-05	3.1852000000E-05	4.1111000000E-05	6.5794000000E-05	8.1809000000E-05	1.2285000000E-04	1.4863000000E-04	2.1280000000E-04	2.5212000000E-04	2.9693000000E-04	3.4779000000E-04	4.0527000000E-04	4.7001000000E-04	5.4266000000E-04	9.2702000000E-04	1.0506000000E-03	1.1869000000E-03	2.0961000000E-03	4.6388000000E-03	5.0817000000E-03	5.5581000000E-03	6.0699000000E-03	6.6192000000E-03	7.2081000000E-03	7.8387000000E-03	8.5133000000E-03	9.2343000000E-03	1.0004000000E-02	1.0825000000E-02	1.3624000000E-02	1.4678000000E-02	1.5798000000E-02	1.6986000000E-02	1.8247000000E-02	2.4081000000E-02	2.7526000000E-02	4.0382000000E-02	4.8470000000E-02
1.0000000000E+02	8.1822000000E-11	3.8027000000E-08	9.8106000000E-08	2.1123000000E-07	4.3523000000E-07	7.5371000000E-07	1.2256000000E-06	1.8966000000E-06	2.8192000000E-06	4.0541000000E-06	5.6698000000E-06	7.7437000000E-06	1.0362000000E-05	1.3622000000E-05	1.7629000000E-05	2.8367000000E-05	3.5372000000E-05	5.3415000000E-05	6.4806000000E-05	9.3312000000E-05	1.1087000000E-04	1.3096000000E-04	1.5384000000E-04	1.7979000000E-04	2.0913000000E-04	2.4219000000E-04	4.1884000000E-04	4.7617000000E-04	5.3967000000E-04	9.6875000000E-04	2.2047000000E-03	2.4240000000E-03	2.6611000000E-03	2.9170000000E-03	3.1930000000E-03	3.4903000000E-03	3.8103000000E-03	4.1543000000E-03	4.5238000000E-03	4.9204000000E-03	5.3457000000E-03	6.8105000000E-03	7.3680000000E-03	7.9635000000E-03	8.5990000000E-03	9.2769000000E-03	1.2460000000E-02	1.4372000000E-02	2.1686000000E-02	2.6415000000E-02
1.0000000000E+03	8.1823000000E-15	5.6197000000E-12	1.5611000000E-11	3.5964000000E-11	7.8875000000E-11	1.4474000000E-10	2.4844000000E-10	4.0445000000E-10	6.3068000000E-10	9.4897000000E-10	1.3856000000E-09	1.9718000000E-09	2.7444000000E-09	3.7466000000E-09	5.0284000000E-09	8.6710000000E-09	1.1174000000E-08	1.7980000000E-08	2.2492000000E-08	3.4365000000E-08	4.2027000000E-08	5.1071000000E-08	6.1696000000E-08	7.4126000000E-08	8.8610000000E-08	1.0543000000E-07	2.0271000000E-07	2.3655000000E-07	2.7517000000E-07	5.6221000000E-07	1.5773000000E-06	1.7811000000E-06	2.0084000000E-06	2.2617000000E-06	2.5438000000E-06	2.8577000000E-06	3.2068000000E-06	3.5947000000E-06	4.0254000000E-06	4.5034000000E-06	5.0337000000E-06	6.9944000000E-06	7.7932000000E-06	8.6772000000E-06	9.6554000000E-06	1.0737000000E-05	1.6333000000E-05	2.0090000000E-05	3.7094000000E-05	5.0257000000E-05
1.0000000000E+06	8.1823000000E-27	2.0249000000E-21	6.4746000000E-21	1.6609000000E-20	3.9694000000E-20	7.8204000000E-20	1.4260000000E-19	2.4468000000E-19	3.9979000000E-19	6.2746000000E-19	9.5230000000E-19	1.4048000000E-18	2.0226000000E-18	2.8515000000E-18	3.9472000000E-18	7.2200000000E-18	9.5751000000E-18	1.6297000000E-17	2.0962000000E-17	3.3862000000E-17	4.2589000000E-17	5.3236000000E-17	6.6171000000E-17	8.1828000000E-17	1.0072000000E-16	1.2343000000E-16	2.6843000000E-16	3.2348000000E-16	3.8881000000E-16	9.4459000000E-16	3.6293000000E-15	4.2776000000E-15	5.0389000000E-15	5.9330000000E-15	6.9831000000E-15	8.2165000000E-15	9.6656000000E-15	1.1368000000E-14	1.3370000000E-14	1.5723000000E-14	1.8492000000E-14	3.0108000000E-14	3.5437000000E-14	4.1723000000E-14	4.9144000000E-14	5.7910000000E-14	1.1229000000E-13	1.5700000000E-13	4.3841000000E-13	7.4347000000E-13
1.0000000000E+09	8.1823000000E-39	2.0332000000E-30	6.5251000000E-30	1.6810000000E-29	4.0375000000E-29	7.9997000000E-29	1.4680000000E-28	2.5368000000E-28	4.1774000000E-28	6.6127000000E-28	1.0130000000E-27	1.5094000000E-27	2.1966000000E-27	3.1327000000E-27	4.3899000000E-27	8.2482000000E-27	1.1098000000E-26	1.9489000000E-26	2.5492000000E-26	4.2685000000E-26	5.4722000000E-26	6.9775000000E-26	8.8540000000E-26	1.1186000000E-25	1.4078000000E-25	1.7654000000E-25	4.2437000000E-25	5.2541000000E-25	6.4936000000E-25	1.8362000000E-24	9.4057000000E-24	1.1538000000E-23	1.4159000000E-23	1.7383000000E-23	2.1353000000E-23	2.6247000000E-23		3.9747000000E-23	4.8975000000E-23	6.0404000000E-23	7.4577000000E-23	1.4134000000E-22	1.7536000000E-22	2.1788000000E-22	2.7110000000E-22	3.3785000000E-22	8.2867000000E-22	1.3123000000E-21	5.4851000000E-21	1.1586000000E-20
